time = 50,Re = 1
0.21418,-0.666067,635
0.708537,0.101002,4736
-0.014793,0.81159,1178
-0.74783,0.049291,2344
-0.301602,-0.703247,3059
0.568759,-0.535352,2525
0.707342,0.368067,2233
-0.237675,0.803817,5205
-0.831249,0.027223,2094
-0.38148,-0.757801,1628
0.554668,-0.665499,5347
0.860113,0.201169,4954
0.173674,0.895974,5409
-0.783151,0.483416,5147
-0.829943,-0.439377,4143
-0.094412,-0.952351,6674
0.748051,-0.627334,5992
0.044804,0.701111,6543
0.494762,0.191383,1714
-0.481475,0.264209,2238
0.342091,-0.464497,4769
0.214596,0.612184,5771
-0.593129,-0.167821,4928
0.369942,-0.51717,5072
0.462117,0.464246,4708
-0.591478,0.316307,5839
-0.372953,-0.579152,4801
0.543771,-0.449968,2689
0.573413,0.437326,419
-0.431521,0.606036,5001
-0.699402,-0.283823,1391
0.005254,-0.769883,2597
0.737684,-0.27182,2711
0.567944,0.566253,3935
-0.45496,0.68407,4938
-0.821442,-0.144502,4038
-0.24306,-0.815088,1448
0.632607,-0.593805,2494
0.843494,0.263939,5551
0.134771,0.904088,1849
-0.783039,0.482463,5147
-0.845522,-0.405354,6411
-0.159868,-0.941526,5527
0.682373,-0.694488,6908
0.114792,-0.516445,2449
-0.261753,0.502547,1374
0.293871,-0.494978,4533
0.106865,0.711669,5917
-0.472306,-0.402911,1241
0.577523,-0.276698,4320
0.102819,0.75385,5185
-0.674011,-0.071184,6093
0.047477,-0.69392,3744
0.71274,-0.016951,2376
0.207961,0.746732,307
-0.704533,0.238476,1022
-0.465849,-0.601201,2829
0.369165,-0.681978,3301
0.785722,0.097306,2875
0.296262,0.768552,1438
-0.682135,0.458607,4619
-0.743384,-0.386559,5354
-0.02076,-0.853704,3190
0.743337,-0.452292,3955
0.791336,0.398013,4563
-0.003976,0.917633,6256
-0.815068,0.427168,4314
-0.830318,-0.435549,4143
-0.160425,-0.940698,5686
0.989116,0.059635,900
0.041059,0.701368,6543
-0.156924,0.599347,6883
0.337032,-0.467147,4769
-0.221745,0.614016,6344
-0.220205,-0.585062,5620
0.632249,0.129868,2379
-0.471091,0.476323,2361
-0.45939,-0.509081,4046
0.515039,-0.479576,2375
0.557989,0.455998,593
-0.449942,0.589245,4609
-0.691019,-0.30085,2181
-0.004174,-0.768314,6085
0.707571,-0.336091,5908
0.63342,0.485351,2625
-0.275769,0.785235,5342
-0.822694,0.097385,1576
-0.53801,-0.649037,3679
0.268209,-0.815366,3193
0.839647,-0.239975,5584
0.678851,0.573835,3171
-0.234678,0.882998,5289
-0.869344,0.306873,6340
-0.777629,-0.526288,6769
-0.091573,-0.950578,6674
0.689947,-0.685442,6908
0.988103,0.065361,1213
-0.35301,0.420944,4534
-0.452631,0.306753,2137
-0.447409,-0.340218,2263
0.566939,0.137199,4168
-0.575463,0.192773,4248
0.337954,-0.536287,1851
0.308348,0.605367,943
-0.67361,-0.065921,6093
0.129591,-0.683555,2595
0.700599,0.137439,6053
-0.131492,0.785693,6077
-0.747478,-0.000324,5098
-0.284382,-0.707729,3416
0.517337,-0.579757,3139
0.7563,0.237185,2232
0.198878,0.81266,6771
-0.694297,0.438105,4338
-0.765871,-0.333622,5446
-0.169449,-0.832568,1263
0.594662,-0.627413,3311
0.872861,0.102301,2339
0.437235,0.782786,5265
-0.500486,0.761652,5540
-0.919666,0.101695,4491
-0.675262,-0.65589,5953
0.04345,-0.955977,5464
0.75302,-0.617148,5992
0.982377,0.129735,6150
-0.305311,0.541167,1430
-0.444238,0.409201,2007
-0.580611,-0.205721,4036
0.260058,-0.576277,2417
0.502079,0.412998,5155
-0.623437,0.245222,3395
-0.155742,-0.672654,2962
0.699034,-0.121196,2119
0.22113,0.737591,429
-0.703841,0.23332,1022
-0.430221,-0.625657,2857
0.39156,-0.667486,2948
0.785862,0.072251,2825
0.384123,0.714664,1723
-0.544146,0.610159,5344
-0.82221,-0.119381,4089
-0.42736,-0.727573,2374
0.323619,-0.794464,4397
0.834876,-0.250711,3893
0.737343,0.490471,3635
0.028361,0.915072,6729
-0.734351,0.5463,5599
-0.913298,-0.174372,6199
-0.498995,-0.802454,4973
0.24408,-0.928815,6631
0.848073,-0.483563,5991
0.213244,0.679501,5312
-0.040027,0.772895,1610
-0.510972,0.428733,2004
-0.627025,-0.260696,3336
0.104953,-0.686312,2712
0.709828,-0.023202,2193
0.161403,0.769316,6156
-0.707541,0.220571,1019
-0.428584,-0.625975,2857
0.384399,-0.670576,3301
0.786586,0.044537,3292
0.405149,0.699879,4470
-0.499242,0.646636,5815
-0.827492,-0.043893,3112
-0.510081,-0.669059,1712
0.188059,-0.833688,5357
0.763548,-0.412633,3428
0.837713,0.270512,5551
0.361452,0.822625,5607
-0.47981,0.772445,5594
-0.899957,0.19926,4081
-0.79249,-0.497507,3929
-0.215949,-0.925438,6715
0.492931,-0.8298,6778
0.939423,-0.27952,6581
0.705917,-0.06376,2128
0.709253,0.03514,4153
0.617821,0.360436,4418
0.195385,0.751126,307
-0.560289,0.477415,4690
-0.696284,-0.2805,1391
-0.113547,-0.755192,2495
0.577767,-0.51835,2771
0.746606,0.260447,2317
0.238003,0.793945,5956
-0.60392,0.549241,4408
-0.817344,-0.141884,4038
-0.46092,-0.704026,1587
0.208773,-0.828228,2871
0.749874,-0.434214,3974
0.854887,0.200385,4954
0.483947,0.749445,5062
-0.313656,0.85325,5093
-0.828324,0.393382,6511
-0.894584,-0.252881,4455
-0.502855,-0.798021,3815
0.141422,-0.945943,387
0.739633,-0.62889,6365
0.985321,-0.002375,1054
-0.420322,-0.62936,2889
-0.352865,-0.671185,2967
-0.120212,-0.752856,2495
0.274785,-0.718561,4249
0.659241,-0.412572,843
0.764451,0.194273,2345
0.414883,0.691345,1407
-0.37425,0.729574,324
-0.796803,0.202447,5475
-0.712799,-0.433096,5169
-0.220929,-0.815869,2775
0.403055,-0.756062,2799
0.820375,-0.285254,3495
0.822294,0.311356,1417
0.430612,0.782696,5219
-0.317321,0.850887,3025
-0.802044,0.440209,3925
-0.913542,-0.156225,4711
-0.61957,-0.706185,274
-0.061321,-0.949539,409
0.548951,-0.793296,440
0.931028,-0.298993,503
0.936178,0.327646,2685
0.269078,0.776906,1590
0.210155,0.804404,550
-0.057796,0.848962,5428
-0.409,0.707049,1731
-0.696964,0.424953,4338
-0.824683,-0.043254,3112
-0.664932,-0.504267,2700
-0.246854,-0.806749,1542
0.308243,-0.796468,3924
0.733648,-0.45622,3956
0.871485,0.057415,4844
0.66593,0.581476,5674
0.142575,0.897324,1849
-0.498389,0.757227,5540
-0.860192,0.31657,5864
-0.899479,-0.22462,5248
-0.609287,-0.714125,274
-0.10563,-0.943754,6669
0.456727,-0.845952,6678
0.867186,-0.442467,6007
-0.292755,-0.788289,1467
-0.261915,-0.799869,2148
-0.136094,-0.833017,5362
0.088488,-0.843687,5359
0.391038,-0.75955,3002
0.66962,-0.54073,2025
0.850715,-0.173996,3160
0.844465,0.229935,5529
0.614198,0.636468,2568
0.174376,0.88881,5409
-0.408461,0.807628,5012
-0.778704,0.474532,5147
-0.921196,0.015044,4434
-0.809677,-0.459384,3928
-0.462616,-0.819481,6196
0.019249,-0.950836,684
0.510212,-0.814985,6602
0.86846,-0.437853,6007
0.741765,0.469209,4170
0.72794,0.491909,4429
0.669645,0.572136,3171
0.548437,0.694431,4378
0.353261,0.820567,5607
-0.001938,0.911272,6744
-0.376101,0.821851,4589
-0.669017,0.61237,5132
-0.865807,0.29365,6407
-0.917472,-0.090646,333
-0.799881,-0.474114,4280
-0.511088,-0.787326,6295
-0.130013,-0.93768,5820
0.302665,-0.906222,449
0.693588,-0.671277,6544
0.928693,-0.295025,577
0.969017,0.175984,6464
-0.888647,0.209744,3499
-0.891302,0.200265,3499
-0.906247,0.128626,4309
-0.918047,0.002076,4236
-0.906586,-0.164799,4711
-0.848458,-0.370199,5862
-0.722796,-0.586452,6482
-0.522585,-0.777082,6295
-0.242251,-0.911187,3860
0.075258,-0.946253,686
0.405677,-0.865836,6817
0.706607,-0.65589,313
0.9051,-0.353728,5989
0.979734,0.02779,1214
0.897022,0.416762,2815
0.013903,-0.944277,684
0.017272,-0.944694,684
0.065427,-0.943866,686
0.157763,-0.935054,418
0.290914,-0.905744,449
0.441537,-0.846469,6648
0.614522,-0.736524,432
0.776238,-0.572239,6267
0.90143,-0.357768,6670
0.969466,-0.106488,5982
0.963613,0.188503,568
0.973273,-0.001841,1054
0.973589,-0.006293,1054
0.974314,0.023446,1214
0.959275,0.196095,568
0.92841,0.320552,5975
