time = 5	Re = 90
-0.704732	0.456658	1085
-0.723223	0.432502	1086
-0.747936	0.393718	1087
-0.774063	0.347853	1088
-0.792170	0.309765	1089
-0.809879	0.267903	1090
-0.821687	0.235144	1091
-0.833253	0.200431	1092
-0.843424	0.162818	1093
-0.853981	0.120033	1094
-0.861122	0.080754	1095
-0.867890	0.035953	1096
-0.872048	-0.011163	1097
-0.873974	-0.062074	1098
-0.872946	-0.104997	1099
-0.869550	-0.151094	1100
-0.863094	-0.200435	1101
-0.852898	-0.258603	1102
-0.845801	-0.287984	1103
-0.838630	-0.317225	1104
-0.828937	-0.348043	1105
-0.819185	-0.379114	1106
-0.800916	-0.425499	1107
-0.778618	-0.474788	1108
-0.762959	-0.502628	1109
-0.745341	-0.533398	1110
-0.726232	-0.562923	1111
-0.705144	-0.594135	1112
-0.684764	-0.620179	1113
-0.663547	-0.647090	1114
-0.640717	-0.672944	1115
-0.615358	-0.700589	1116
-0.591967	-0.722442	1117
-0.567142	-0.745219	1118
-0.537397	-0.769745	1119
-0.502520	-0.796212	1120
-0.463225	-0.821011	1121
-0.412899	-0.849618	1122
-0.381148	-0.865534	1123
-0.345724	-0.882289	1124
-0.312353	-0.896031	1125
-0.275768	-0.910326	1126
-0.238964	-0.923311	1127
-0.201214	-0.935476	1128
-0.166636	-0.945249	1129
-0.129895	-0.954925	1130
-0.082264	-0.966629	1131
-0.041218	-0.976235	1132
-0.073127	-1.001297	1133
