Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_eps	Time: 6.1200	Mesh (Number of cells): 947
0.3697610132 	 0.2570653138 	 -0.0559655050 	 0.4503396301 	 887
-0.3697610132 	 -0.2570653138 	 -0.0559650299 	 0.4503396301 	 888
0.8969197239 	 0.3848954010 	 -0.0040661223 	 0.9760171417 	 889
-0.8969197239 	 -0.3848954010 	 -0.0040661208 	 0.9760171417 	 890
0.8957444892 	 0.3362820367 	 -0.0082814969 	 0.9567882724 	 891
-0.8957444892 	 -0.3362820367 	 -0.0082814939 	 0.9567882724 	 892
-0.1061006126 	 0.7955040150 	 0.6655612255 	 0.8025484271 	 893
0.1061006126 	 -0.7955040150 	 0.6655631288 	 0.8025484271 	 894
0.0000292569 	 0.7796491539 	 291.5042511263 	 0.7796491544 	 895
-0.0000292569 	 -0.7796491539 	 291.5017263211 	 0.7796491544 	 896
-0.7560563593 	 -0.4744274934 	 -0.0053535519 	 0.8925820214 	 897
0.7560563593 	 0.4744274934 	 -0.0053535664 	 0.8925820214 	 898
0.3393286874 	 0.9161884950 	 -0.0001138346 	 0.9770083503 	 899
-0.3393286874 	 -0.9161884950 	 -0.0001138307 	 0.9770083503 	 900
0.0294056345 	 -0.7501864700 	 0.5803934365 	 0.7507625664 	 901
-0.0294056345 	 0.7501864700 	 0.5803914157 	 0.7507625664 	 902
0.0294362588 	 0.7501661150 	 0.9548626930 	 0.7507434272 	 903
-0.0294362588 	 -0.7501661150 	 0.9548605707 	 0.7507434272 	 904
0.5786030781 	 -0.5935280282 	 0.0001288018 	 0.8288890409 	 905
-0.5786030781 	 0.5935280282 	 0.0001288671 	 0.8288890409 	 906
-0.0000089176 	 -0.7207817718 	 34.8197584704 	 0.7207817718 	 907
0.0000089176 	 0.7207817718 	 34.8203149493 	 0.7207817718 	 908
-0.1843524283 	 0.4419169081 	 -0.1388415929 	 0.4788281231 	 909
0.1843524282 	 -0.4419169081 	 -0.1388412533 	 0.4788281231 	 910
-0.7615266865 	 0.4131549160 	 -0.0022463990 	 0.8663832171 	 911
0.7615266865 	 -0.4131549160 	 -0.0022464279 	 0.8663832171 	 912
-0.2647162449 	 0.1671202711 	 -0.0415518689 	 0.3130557064 	 913
0.2647162449 	 -0.1671202711 	 -0.0415520816 	 0.3130557064 	 914
-0.5364494933 	 0.6865253095 	 0.0154774542 	 0.8712606151 	 915
0.5364494933 	 -0.6865253095 	 0.0154774273 	 0.8712606151 	 916
-0.2904504201 	 -0.3267692366 	 -0.0879962364 	 0.4371951287 	 917
0.2904504201 	 0.3267692366 	 -0.0879967417 	 0.4371951287 	 918
0.8079270772 	 -0.0783780251 	 0.0361246686 	 0.8117199498 	 919
-0.8079270772 	 0.0783780251 	 0.0361247309 	 0.8117199498 	 920
-0.8665740250 	 0.1240079505 	 0.0438044533 	 0.8754019149 	 921
0.8665740250 	 -0.1240079505 	 0.0438044408 	 0.8754019149 	 922
-0.2391646826 	 0.4365489636 	 -0.1039610592 	 0.4977697691 	 923
0.2391646826 	 -0.4365489636 	 -0.1039611898 	 0.4977697691 	 924
0.8548226349 	 -0.0787509028 	 0.0485595957 	 0.8584424511 	 925
-0.8548226349 	 0.0787509028 	 0.0485596166 	 0.8584424511 	 926
-0.5144502921 	 0.7290353466 	 0.0228360444 	 0.8922732987 	 927
0.5144502921 	 -0.7290353466 	 0.0228360372 	 0.8922732987 	 928
-0.8035859513 	 0.3922773390 	 -0.0003183198 	 0.8942213886 	 929
0.8035859513 	 -0.3922773390 	 -0.0003183332 	 0.8942213886 	 930
0.3106647922 	 -0.1699897627 	 -0.0442085247 	 0.3541315186 	 931
-0.3106647922 	 0.1699897627 	 -0.0442082296 	 0.3541315186 	 932
0.3755675154 	 0.3014231104 	 -0.0606952888 	 0.4815670775 	 933
-0.3755675154 	 -0.3014231104 	 -0.0606948298 	 0.4815670775 	 934
-0.0009406681 	 -0.8847251312 	 3.1642127396 	 0.8847256313 	 935
0.0009406681 	 0.8847251312 	 3.1642443299 	 0.8847256313 	 936
0.2837148243 	 0.2766386303 	 -0.0761350803 	 0.3962613195 	 937
-0.2837148243 	 -0.2766386303 	 -0.0761345233 	 0.3962613195 	 938
0.2565931126 	 0.6089402917 	 0.0559192939 	 0.6607936926 	 939
-0.2565931126 	 -0.6089402917 	 0.0559193923 	 0.6607936926 	 940
-0.6503916755 	 0.6162323997 	 -0.0089666824 	 0.8959641187 	 941
0.6503916755 	 -0.6162323997 	 -0.0089667048 	 0.8959641187 	 942
-0.6064659942 	 0.6302912699 	 -0.0018353461 	 0.8746817061 	 943
0.6064659942 	 -0.6302912699 	 -0.0018353794 	 0.8746817061 	 944
0.2382766233 	 0.6531274777 	 0.1237601158 	 0.6952346736 	 945
-0.2382766233 	 -0.6531274777 	 0.1237600995 	 0.6952346736 	 946
